timestamp,users_holding
2020-02-06 10:50:20 UTC,357986
2020-02-06 11:50:19 UTC,357986
2020-02-06 12:50:15 UTC,357986
2020-02-06 13:50:20 UTC,357986
2020-02-06 14:51:11 UTC,358030
2020-02-06 15:51:08 UTC,358765
2020-02-06 16:50:49 UTC,359036
2020-02-06 17:50:52 UTC,359203
2020-02-06 18:50:46 UTC,359447
2020-02-06 19:50:49 UTC,359755
2020-02-06 20:50:48 UTC,359983
2020-02-06 21:50:36 UTC,360156
2020-02-06 22:50:43 UTC,360217
2020-02-06 23:50:26 UTC,360239
2020-02-07 00:50:46 UTC,360239
2020-02-07 01:50:46 UTC,360239
2020-02-07 02:50:24 UTC,360239
2020-02-07 03:50:44 UTC,360239
2020-02-07 04:50:34 UTC,360239
2020-02-07 05:50:50 UTC,360239
2020-02-07 06:50:50 UTC,360238
2020-02-07 07:50:45 UTC,360232
2020-02-07 08:50:31 UTC,360232
2020-02-07 09:50:37 UTC,360232
2020-02-07 10:50:19 UTC,360232
2020-02-07 11:50:18 UTC,360232
2020-02-07 12:50:30 UTC,360232
2020-02-07 14:11:19 UTC,360286
2020-02-07 14:51:11 UTC,360286
2020-02-07 15:50:51 UTC,361235
2020-02-07 16:50:53 UTC,361656
2020-02-07 17:51:06 UTC,361933
2020-02-07 18:50:52 UTC,362304
2020-02-07 19:50:46 UTC,362512
2020-02-07 20:50:57 UTC,362620
2020-02-07 21:50:31 UTC,362810
2020-02-07 22:50:49 UTC,362913
2020-02-07 23:50:11 UTC,362967
2020-02-08 00:50:29 UTC,362967
2020-02-08 01:50:25 UTC,362967
2020-02-08 02:50:35 UTC,362967
2020-02-08 03:50:29 UTC,362967
2020-02-08 04:50:42 UTC,362967
2020-02-08 05:50:30 UTC,362967
2020-02-08 06:50:20 UTC,363001
2020-02-08 07:50:30 UTC,363003
2020-02-08 08:50:14 UTC,363003
2020-02-08 09:50:17 UTC,363003
2020-02-08 10:50:04 UTC,363003
2020-02-08 11:50:11 UTC,362994
2020-02-08 12:50:12 UTC,362994
2020-02-08 13:50:07 UTC,362994
2020-02-08 14:50:45 UTC,362994
2020-02-08 15:50:27 UTC,362994
2020-02-08 16:50:35 UTC,362994
2020-02-08 17:50:31 UTC,362994
2020-02-08 18:53:21 UTC,362994
2020-02-08 19:50:19 UTC,362994
2020-02-08 20:50:27 UTC,362994
2020-02-08 21:50:35 UTC,362994
2020-02-08 22:50:45 UTC,362994
2020-02-08 23:50:27 UTC,362994
2020-02-09 00:50:17 UTC,362994
2020-02-09 01:50:36 UTC,362994
2020-02-09 02:50:28 UTC,362994
2020-02-09 03:50:29 UTC,362994
2020-02-09 04:50:23 UTC,362994
2020-02-09 05:50:27 UTC,362994
2020-02-09 06:50:17 UTC,362994
2020-02-09 07:50:24 UTC,362994
2020-02-09 08:50:19 UTC,362994
2020-02-09 09:50:25 UTC,362994
2020-02-09 10:50:24 UTC,362994
2020-02-09 11:50:29 UTC,362994
2020-02-09 12:50:20 UTC,362994
2020-02-09 13:50:21 UTC,362994
2020-02-09 14:50:21 UTC,362994
2020-02-09 15:50:35 UTC,362994
2020-02-09 16:50:21 UTC,362995
2020-02-09 17:50:35 UTC,362995
2020-02-09 18:50:34 UTC,362995
2020-02-09 19:50:30 UTC,362995
2020-02-09 20:50:28 UTC,362995
2020-02-09 21:50:49 UTC,362995
2020-02-09 22:50:24 UTC,362995
2020-02-09 23:51:19 UTC,362995
2020-02-10 00:50:33 UTC,362995
2020-02-10 01:50:46 UTC,362995
2020-02-10 02:50:28 UTC,362995
2020-02-10 03:50:24 UTC,362995
2020-02-10 04:50:31 UTC,362995
2020-02-10 05:50:35 UTC,362995
2020-02-10 06:50:25 UTC,362995
2020-02-10 07:50:28 UTC,362995
2020-02-10 08:50:23 UTC,362995
2020-02-10 09:50:41 UTC,362995
2020-02-10 10:50:18 UTC,362995
2020-02-10 11:50:23 UTC,362995
2020-02-10 12:50:08 UTC,362995
2020-02-10 13:50:27 UTC,362995
2020-02-10 14:50:53 UTC,363025
2020-02-10 15:51:05 UTC,364510
2020-02-10 16:50:54 UTC,364744
2020-02-10 17:50:43 UTC,364855
2020-02-10 18:50:46 UTC,364883
2020-02-10 19:50:50 UTC,364918
2020-02-10 20:51:00 UTC,364927
2020-02-10 21:50:42 UTC,364962
2020-02-10 22:50:36 UTC,365000
2020-02-10 23:50:29 UTC,365043
2020-02-11 00:50:33 UTC,365043
2020-02-11 01:51:06 UTC,365043
2020-02-11 02:50:46 UTC,365043
2020-02-11 03:50:35 UTC,365043
2020-02-11 04:50:44 UTC,365043
2020-02-11 05:50:41 UTC,365043
2020-02-11 06:50:28 UTC,365052
2020-02-11 07:50:27 UTC,365044
2020-02-11 08:50:31 UTC,365044
2020-02-11 09:50:32 UTC,365044
2020-02-11 10:50:09 UTC,365044
2020-02-11 11:50:23 UTC,365044
2020-02-11 12:50:05 UTC,365044
2020-02-11 14:11:46 UTC,365053
2020-02-11 14:51:09 UTC,365053
2020-02-11 15:51:01 UTC,365489
2020-02-11 16:50:54 UTC,365692
2020-02-11 17:50:45 UTC,365881
2020-02-11 18:50:47 UTC,366085
2020-02-11 19:50:39 UTC,366217
2020-02-11 20:50:56 UTC,366402
2020-02-11 21:55:18 UTC,366569
2020-02-11 22:51:03 UTC,366681
2020-02-11 23:50:38 UTC,366766
2020-02-12 00:51:11 UTC,366766
2020-02-12 01:50:44 UTC,366766
2020-02-12 02:51:21 UTC,366767
2020-02-12 03:50:34 UTC,366767
2020-02-12 04:50:40 UTC,366768
2020-02-12 05:50:24 UTC,366768
2020-02-12 06:50:26 UTC,366766
2020-02-12 07:50:20 UTC,366759
2020-02-12 08:50:27 UTC,366759
2020-02-12 09:50:44 UTC,366759
2020-02-12 10:50:21 UTC,366759
2020-02-12 11:50:19 UTC,366759
2020-02-12 12:50:18 UTC,366759
2020-02-12 14:11:47 UTC,366760
2020-02-12 14:51:11 UTC,366760
2020-02-12 15:50:54 UTC,367381
2020-02-12 16:50:47 UTC,367220
2020-02-12 17:50:58 UTC,367312
2020-02-12 18:50:51 UTC,367440
2020-02-12 19:50:42 UTC,367535
2020-02-12 20:50:57 UTC,367632
2020-02-12 21:50:41 UTC,367754
2020-02-12 22:50:06 UTC,367844
2020-02-12 23:49:45 UTC,367909
2020-02-13 00:50:29 UTC,367909
2020-02-13 01:50:15 UTC,367909
2020-02-13 02:51:04 UTC,367909
2020-02-13 03:50:54 UTC,367909
2020-02-13 04:50:36 UTC,367909
2020-02-13 05:50:30 UTC,367909
2020-02-13 06:50:33 UTC,367911
2020-02-13 07:50:10 UTC,367905
2020-02-13 08:50:20 UTC,367905
2020-02-13 09:50:05 UTC,367905
2020-02-13 10:49:44 UTC,367905
2020-02-13 11:50:30 UTC,367905
2020-02-13 12:50:04 UTC,367905
2020-02-13 14:11:43 UTC,367924
2020-02-13 14:50:43 UTC,367924
2020-02-13 15:50:40 UTC,368447
2020-02-13 16:50:38 UTC,368505
2020-02-13 17:50:59 UTC,368582
2020-02-13 18:50:53 UTC,368648
2020-02-13 19:50:45 UTC,368735
2020-02-13 20:50:24 UTC,368861
2020-02-13 21:50:42 UTC,368917
2020-02-13 22:50:11 UTC,369017
2020-02-13 23:50:08 UTC,369081
2020-02-14 00:50:04 UTC,369081
2020-02-14 01:50:27 UTC,369081
2020-02-14 02:50:36 UTC,369081
2020-02-14 03:50:17 UTC,369081
2020-02-14 04:50:20 UTC,369081
2020-02-14 05:50:26 UTC,369081
2020-02-14 06:49:51 UTC,369086
2020-02-14 07:49:43 UTC,369086
2020-02-14 08:50:12 UTC,369070
2020-02-14 09:49:55 UTC,369070
2020-02-14 10:50:03 UTC,369070
2020-02-14 11:49:50 UTC,369070
2020-02-14 12:50:05 UTC,369070
2020-02-14 13:50:09 UTC,369070
2020-02-14 14:50:42 UTC,369082
2020-02-14 15:51:07 UTC,369813
2020-02-14 16:50:18 UTC,369839
2020-02-14 17:50:21 UTC,369953
2020-02-14 18:50:22 UTC,370110
2020-02-14 19:50:25 UTC,370298
2020-02-14 20:50:48 UTC,370456
2020-02-14 21:50:13 UTC,370616
2020-02-14 22:50:00 UTC,370688
2020-02-14 23:50:32 UTC,370731
2020-02-15 00:50:03 UTC,370731
2020-02-15 01:50:22 UTC,370731
2020-02-15 02:50:27 UTC,370731
2020-02-15 03:50:23 UTC,370731
2020-02-15 04:50:10 UTC,370731
2020-02-15 05:49:06 UTC,370731
2020-02-15 06:49:19 UTC,370731
2020-02-15 07:49:09 UTC,370722
2020-02-15 08:49:08 UTC,370722
2020-02-15 09:49:14 UTC,370722
2020-02-15 10:49:01 UTC,370722
2020-02-15 11:49:07 UTC,370722
2020-02-15 12:49:15 UTC,370722
2020-02-15 13:49:06 UTC,370722
2020-02-15 14:49:13 UTC,370722
2020-02-15 15:49:11 UTC,370722
2020-02-15 16:49:08 UTC,370722
2020-02-15 17:49:04 UTC,370722
2020-02-15 18:49:32 UTC,370722
2020-02-15 19:49:06 UTC,370722
2020-02-15 20:49:08 UTC,370722
2020-02-15 21:49:05 UTC,370722
2020-02-15 22:49:07 UTC,370722
2020-02-15 23:49:06 UTC,370722
2020-02-16 00:49:06 UTC,370722
2020-02-16 01:49:06 UTC,370722
2020-02-16 02:49:13 UTC,370722
2020-02-16 03:49:07 UTC,370722
2020-02-16 04:49:11 UTC,370722
2020-02-16 05:49:08 UTC,370722
2020-02-16 06:49:04 UTC,370722
2020-02-16 07:49:06 UTC,370722
2020-02-16 08:49:03 UTC,370722
2020-02-16 09:49:11 UTC,370722
2020-02-16 10:49:03 UTC,370722
2020-02-16 11:49:04 UTC,370722
2020-02-16 12:49:09 UTC,370722
2020-02-16 13:49:05 UTC,370722
2020-02-16 14:49:11 UTC,370722
2020-02-16 15:49:33 UTC,370722
2020-02-16 16:49:20 UTC,370722
2020-02-16 17:49:07 UTC,370722
2020-02-16 18:49:10 UTC,370723
2020-02-16 19:49:07 UTC,370723
2020-02-16 20:49:08 UTC,370723
2020-02-16 21:49:06 UTC,370723
2020-02-16 22:49:07 UTC,370723
2020-02-16 23:49:08 UTC,370723
2020-02-17 00:49:06 UTC,370723
2020-02-17 01:49:05 UTC,370723
2020-02-17 02:49:10 UTC,370723
2020-02-17 03:49:09 UTC,370723
2020-02-17 04:49:06 UTC,370723
2020-02-17 05:49:07 UTC,370723
2020-02-17 06:49:10 UTC,370723
2020-02-17 07:49:02 UTC,370723
2020-02-17 08:49:08 UTC,370723
2020-02-17 09:49:12 UTC,370723
2020-02-17 10:49:05 UTC,370723
2020-02-17 11:49:01 UTC,370723
2020-02-17 12:49:21 UTC,370723
2020-02-17 13:49:02 UTC,370723
2020-02-17 14:48:59 UTC,370723
2020-02-17 15:49:04 UTC,370723
2020-02-17 16:49:27 UTC,370723
2020-02-17 17:49:04 UTC,370723
2020-02-17 18:49:10 UTC,370723
2020-02-17 19:49:01 UTC,370723
2020-02-17 20:49:01 UTC,370723
2020-02-17 22:49:27 UTC,370723
2020-02-17 23:49:32 UTC,370723
2020-02-18 00:49:00 UTC,370723
2020-02-18 01:49:10 UTC,370723
2020-02-18 02:49:12 UTC,370723
2020-02-18 03:49:14 UTC,370724
2020-02-18 04:49:07 UTC,370724
2020-02-18 05:50:06 UTC,370724
2020-02-18 06:49:39 UTC,370724
2020-02-18 07:50:03 UTC,370724
2020-02-18 08:50:09 UTC,370724
2020-02-18 09:50:04 UTC,370724
2020-02-18 10:49:57 UTC,370724
2020-02-18 11:49:49 UTC,370724
2020-02-18 12:50:30 UTC,370724
2020-02-18 14:12:12 UTC,370828
2020-02-18 14:50:52 UTC,370828
2020-02-18 15:50:43 UTC,372001
2020-02-18 16:50:38 UTC,372070
2020-02-18 18:50:32 UTC,372164
2020-02-18 19:50:32 UTC,372276
2020-02-18 20:50:14 UTC,372339
2020-02-18 21:50:06 UTC,372386
2020-02-18 22:49:56 UTC,372424
2020-02-18 23:50:14 UTC,372441
2020-02-19 01:50:05 UTC,372442
2020-02-19 02:50:23 UTC,372442
2020-02-19 03:50:25 UTC,372442
2020-02-19 04:50:25 UTC,372442
2020-02-19 05:49:45 UTC,372442
2020-02-19 06:50:24 UTC,372442
2020-02-19 07:50:10 UTC,372442
2020-02-19 08:49:59 UTC,372442
2020-02-19 09:50:25 UTC,372442
2020-02-19 10:49:46 UTC,372433
2020-02-19 11:49:41 UTC,372433
2020-02-19 12:50:01 UTC,372433
2020-02-19 14:13:43 UTC,372439
2020-02-19 14:50:55 UTC,372439
2020-02-19 15:50:36 UTC,372635
2020-02-19 16:50:15 UTC,372717
2020-02-19 17:50:28 UTC,372863
2020-02-19 18:50:17 UTC,372903
2020-02-19 19:50:10 UTC,372989
2020-02-19 20:50:22 UTC,373124
2020-02-19 21:50:53 UTC,373410
2020-02-19 22:50:19 UTC,373502
2020-02-19 23:50:08 UTC,373536
2020-02-20 00:50:29 UTC,373538
2020-02-20 01:50:27 UTC,373538
2020-02-20 02:50:32 UTC,373538
2020-02-20 03:50:31 UTC,373538
2020-02-20 04:50:31 UTC,373538
2020-02-20 05:50:32 UTC,373538
2020-02-20 06:50:54 UTC,373539
2020-02-20 07:50:44 UTC,373539
2020-02-20 08:50:46 UTC,373539
2020-02-20 09:50:16 UTC,373539
2020-02-20 10:50:15 UTC,373539
2020-02-20 11:50:31 UTC,373536
2020-02-20 12:50:36 UTC,373527
2020-02-20 13:50:47 UTC,373527
2020-02-20 14:49:49 UTC,373534
2020-02-20 15:50:00 UTC,373820
2020-02-20 16:49:39 UTC,374017
2020-02-20 17:50:27 UTC,374209
2020-02-20 18:50:56 UTC,374397
2020-02-20 19:51:28 UTC,374557
2020-02-20 20:51:07 UTC,374662
2020-02-20 21:51:03 UTC,374877
2020-02-20 22:51:11 UTC,375105
2020-02-20 23:50:44 UTC,375267
2020-02-21 01:50:59 UTC,375267
2020-02-21 02:51:15 UTC,375267
2020-02-21 03:51:48 UTC,375267
2020-02-21 04:51:53 UTC,375267
2020-02-21 05:51:09 UTC,375267
2020-02-21 06:51:05 UTC,375268
2020-02-21 07:51:18 UTC,375268
2020-02-21 08:50:53 UTC,375255
2020-02-21 09:51:52 UTC,375255
2020-02-21 10:52:45 UTC,375255
2020-02-21 11:51:53 UTC,375255
2020-02-21 12:51:35 UTC,375255
2020-02-21 13:51:52 UTC,375255
2020-02-21 14:51:53 UTC,375274
2020-02-21 15:52:21 UTC,378297
2020-02-21 16:53:04 UTC,379240
2020-02-21 17:52:42 UTC,379692
2020-02-21 18:52:02 UTC,380016
2020-02-21 19:51:08 UTC,380248
2020-02-21 20:51:08 UTC,380471
2020-02-21 21:51:57 UTC,380854
2020-02-21 22:51:22 UTC,380960
2020-02-21 23:54:31 UTC,381035
2020-02-22 00:52:28 UTC,381035
2020-02-22 01:51:33 UTC,381035
2020-02-22 02:51:22 UTC,381035
2020-02-22 03:52:33 UTC,381035
2020-02-22 04:51:39 UTC,381035
2020-02-22 05:50:37 UTC,381035
2020-02-22 06:49:41 UTC,381043
2020-02-22 07:50:28 UTC,381051
2020-02-22 08:51:20 UTC,381056
2020-02-22 09:49:45 UTC,381046
2020-02-22 10:50:14 UTC,381046
2020-02-22 11:49:45 UTC,381046
2020-02-22 12:50:47 UTC,381046
2020-02-22 13:53:18 UTC,381046
2020-02-22 14:49:46 UTC,381046
2020-02-22 15:50:04 UTC,381046
2020-02-22 16:52:12 UTC,381046
2020-02-22 17:50:59 UTC,381046
2020-02-22 18:49:55 UTC,381046
2020-02-22 19:49:50 UTC,381046
2020-02-22 20:50:44 UTC,381046
2020-02-22 21:52:33 UTC,381046
2020-02-22 22:51:17 UTC,381046
2020-02-22 23:49:47 UTC,381046
2020-02-23 00:50:01 UTC,381046
2020-02-23 01:50:11 UTC,381046
2020-02-23 02:50:34 UTC,381046
2020-02-23 03:49:59 UTC,381046
2020-02-23 04:50:45 UTC,381046
2020-02-23 05:50:44 UTC,381046
2020-02-23 06:50:03 UTC,381046
2020-02-23 07:50:10 UTC,381046
2020-02-23 08:51:21 UTC,381046
2020-02-23 09:49:55 UTC,381046
2020-02-23 10:50:04 UTC,381046
2020-02-23 11:50:11 UTC,381046
2020-02-23 12:50:04 UTC,381046
2020-02-23 13:50:03 UTC,381046
2020-02-23 14:50:51 UTC,381046
2020-02-23 15:50:02 UTC,381046
2020-02-23 16:50:08 UTC,381046
2020-02-23 17:49:45 UTC,381046
2020-02-23 18:50:05 UTC,381046
2020-02-23 19:50:06 UTC,381046
2020-02-23 20:49:59 UTC,381046
2020-02-23 21:50:48 UTC,381046
2020-02-23 22:49:41 UTC,381046
2020-02-23 23:50:12 UTC,381046
2020-02-24 00:51:05 UTC,381047
2020-02-24 01:49:53 UTC,381047
2020-02-24 02:50:58 UTC,381047
2020-02-24 03:50:01 UTC,381047
2020-02-24 04:50:20 UTC,381047
2020-02-24 05:52:11 UTC,381047
2020-02-24 06:51:04 UTC,381047
2020-02-24 07:50:56 UTC,381047
2020-02-24 08:51:03 UTC,381047
2020-02-24 10:00:06 UTC,381047
2020-02-24 10:50:43 UTC,381047
2020-02-24 11:51:54 UTC,381047
2020-02-24 12:50:51 UTC,381047
2020-02-24 13:51:44 UTC,381047
2020-02-24 14:52:46 UTC,381767
2020-02-24 15:51:14 UTC,382893
2020-02-24 16:52:17 UTC,383223
2020-02-24 17:51:23 UTC,383465
2020-02-24 18:51:34 UTC,383606
2020-02-24 19:52:22 UTC,383793
2020-02-24 20:52:28 UTC,383986
2020-02-24 21:52:07 UTC,384246
2020-02-24 22:52:05 UTC,384351
2020-02-24 23:50:52 UTC,384428
2020-02-25 00:51:07 UTC,384428
2020-02-25 01:51:03 UTC,384428
2020-02-25 02:51:41 UTC,384428
2020-02-25 03:51:28 UTC,384428
2020-02-25 04:51:28 UTC,384428
2020-02-25 05:52:46 UTC,384428
2020-02-25 06:51:33 UTC,384428
2020-02-25 07:51:29 UTC,384424
2020-02-25 08:51:47 UTC,384424
2020-02-25 10:00:50 UTC,384424
2020-02-25 10:51:44 UTC,384424
2020-02-25 11:50:58 UTC,384424
2020-02-25 12:51:32 UTC,384424
2020-02-25 14:13:07 UTC,384431
2020-02-25 14:51:39 UTC,384431
2020-02-25 15:51:32 UTC,385329
2020-02-25 16:51:33 UTC,385511
2020-02-25 17:51:21 UTC,385498
2020-02-25 18:52:00 UTC,385567
2020-02-25 19:51:26 UTC,385563
2020-02-25 20:52:22 UTC,385493
2020-02-25 21:52:15 UTC,385589
2020-02-25 22:51:23 UTC,385661
2020-02-25 23:51:17 UTC,385743
2020-02-26 00:51:11 UTC,385743
2020-02-26 01:51:27 UTC,385743
2020-02-26 02:51:37 UTC,385743
2020-02-26 03:51:08 UTC,385743
2020-02-26 04:52:35 UTC,385743
2020-02-26 05:52:12 UTC,385743
2020-02-26 06:52:07 UTC,385745
2020-02-26 07:53:03 UTC,385736
2020-02-26 08:51:54 UTC,385736
2020-02-26 09:51:34 UTC,385736
2020-02-26 10:51:08 UTC,385736
2020-02-26 11:51:45 UTC,385736
2020-02-26 12:51:11 UTC,385736
2020-02-26 13:52:14 UTC,385736
2020-02-26 14:52:51 UTC,385730
2020-02-26 15:52:30 UTC,386986
2020-02-26 16:51:37 UTC,387428
2020-02-26 17:51:31 UTC,387839
2020-02-26 18:51:41 UTC,388288
2020-02-26 19:52:15 UTC,388638
2020-02-26 20:52:10 UTC,389090
2020-02-26 21:52:08 UTC,389252
2020-02-26 22:52:12 UTC,389372
2020-02-26 23:52:09 UTC,389446
2020-02-27 00:51:11 UTC,389446
2020-02-27 01:51:46 UTC,389446
2020-02-27 02:51:03 UTC,389446
2020-02-27 03:52:35 UTC,389446
2020-02-27 04:51:21 UTC,389446
2020-02-27 05:51:19 UTC,389446
2020-02-27 06:51:25 UTC,389458
2020-02-27 07:51:02 UTC,389451
2020-02-27 08:51:49 UTC,389451
2020-02-27 09:51:20 UTC,389451
2020-02-27 10:52:16 UTC,389451
2020-02-27 11:51:36 UTC,389451
2020-02-27 12:52:04 UTC,389451
2020-02-27 14:11:40 UTC,389509
2020-02-27 14:53:08 UTC,389509
2020-02-27 15:52:13 UTC,389441
2020-02-27 16:52:25 UTC,389463
2020-02-27 17:51:49 UTC,389458
2020-02-27 18:52:01 UTC,389804
2020-02-27 19:51:09 UTC,390007
2020-02-27 20:51:47 UTC,390085
2020-02-27 21:51:25 UTC,390208
2020-02-27 22:52:06 UTC,390306
2020-02-27 23:51:21 UTC,390353
2020-02-28 00:52:26 UTC,390353
2020-02-28 01:51:13 UTC,390353
2020-02-28 02:51:19 UTC,390354
2020-02-28 03:52:22 UTC,390354
2020-02-28 04:52:37 UTC,390354
2020-02-28 05:52:21 UTC,390354
2020-02-28 06:51:40 UTC,390352
2020-02-28 07:52:06 UTC,390352
2020-02-28 08:52:34 UTC,390352
2020-02-28 09:52:18 UTC,390345
2020-02-28 10:51:10 UTC,390345
2020-02-28 11:51:35 UTC,390345
2020-02-28 12:52:00 UTC,390345
2020-02-28 14:12:14 UTC,390408
2020-02-28 14:51:44 UTC,390408
2020-02-28 15:51:31 UTC,390889
2020-02-28 16:51:39 UTC,390981
2020-02-28 17:51:34 UTC,391221
2020-02-28 18:51:35 UTC,391547
2020-02-28 19:52:32 UTC,391767
2020-02-28 20:51:26 UTC,391936
2020-02-28 21:51:17 UTC,392125
2020-02-28 22:52:05 UTC,392413
2020-02-28 23:51:17 UTC,392577
2020-02-29 00:51:32 UTC,392577
2020-02-29 01:51:25 UTC,392577
2020-02-29 02:51:17 UTC,392577
2020-02-29 03:51:09 UTC,392577
2020-02-29 04:51:44 UTC,392577
2020-02-29 05:51:10 UTC,392577
2020-02-29 06:50:48 UTC,392577
2020-02-29 07:52:32 UTC,392581
2020-02-29 09:52:31 UTC,392587
2020-02-29 10:49:57 UTC,392587
2020-02-29 11:49:52 UTC,392584
2020-02-29 12:52:37 UTC,392584
2020-02-29 13:52:37 UTC,392584
2020-02-29 14:50:13 UTC,392584
2020-02-29 15:50:10 UTC,392584
2020-02-29 16:51:03 UTC,392584
2020-02-29 17:50:47 UTC,392584
2020-02-29 18:50:07 UTC,392584
2020-02-29 19:50:02 UTC,392584
2020-02-29 20:49:50 UTC,392584
2020-02-29 21:50:32 UTC,392584
2020-02-29 22:53:31 UTC,392584
2020-02-29 23:52:26 UTC,392584
2020-03-01 00:52:30 UTC,392584
2020-03-01 01:52:32 UTC,392584
2020-03-01 02:50:10 UTC,392584
2020-03-01 03:52:28 UTC,392584
2020-03-01 04:49:58 UTC,392584
2020-03-01 05:50:52 UTC,392584
2020-03-01 06:50:05 UTC,392584
2020-03-01 07:50:40 UTC,392584
2020-03-01 08:49:51 UTC,392584
2020-03-01 09:52:32 UTC,392584
2020-03-01 10:52:23 UTC,392584
2020-03-01 11:50:36 UTC,392584
2020-03-01 12:50:50 UTC,392584
2020-03-01 13:49:53 UTC,392584
2020-03-01 14:49:48 UTC,392584
2020-03-01 15:52:38 UTC,392584
2020-03-01 16:51:01 UTC,392584
2020-03-01 17:52:24 UTC,392584
2020-03-01 18:52:40 UTC,392584
2020-03-01 19:52:43 UTC,392584
2020-03-01 20:52:39 UTC,392584
2020-03-01 21:49:58 UTC,392584
2020-03-01 22:50:03 UTC,392584
2020-03-01 23:52:34 UTC,392584
2020-03-02 00:49:43 UTC,392584
2020-03-02 01:50:56 UTC,392584
2020-03-02 02:52:30 UTC,392584
2020-03-02 03:53:29 UTC,392584
2020-03-02 04:50:58 UTC,392584
2020-03-02 05:54:08 UTC,392584
2020-03-02 07:51:17 UTC,392584
2020-03-02 08:53:56 UTC,392584
2020-03-02 09:53:24 UTC,392584
2020-03-02 10:51:43 UTC,392584
2020-03-02 11:51:14 UTC,392584
2020-03-02 12:52:06 UTC,392584
2020-03-02 13:53:56 UTC,392584
2020-03-02 18:51:00 UTC,392966
2020-03-03 00:52:12 UTC,395453
2020-03-03 01:52:37 UTC,395811
2020-03-03 02:52:08 UTC,395811
2020-03-03 03:53:03 UTC,395811
2020-03-03 04:54:01 UTC,395811
2020-03-03 06:54:52 UTC,395811
2020-03-03 07:51:56 UTC,395814
2020-03-03 08:54:50 UTC,395814
2020-03-03 09:55:06 UTC,395814
2020-03-03 10:52:09 UTC,395814
2020-03-03 11:55:52 UTC,395807
2020-03-03 12:52:01 UTC,395807
2020-03-03 13:55:15 UTC,395807
2020-03-03 14:54:05 UTC,395810
2020-03-03 16:56:08 UTC,397604
2020-03-03 17:55:23 UTC,398027
2020-03-03 18:51:21 UTC,398171
2020-03-03 19:51:22 UTC,398617
2020-03-03 20:52:32 UTC,398896
2020-03-03 21:52:08 UTC,399124
2020-03-03 22:56:14 UTC,399273
2020-03-03 23:53:52 UTC,399360
2020-03-04 00:54:50 UTC,399360
2020-03-04 01:54:09 UTC,399360
2020-03-04 02:51:31 UTC,399360
2020-03-04 03:52:06 UTC,399360
2020-03-04 04:54:42 UTC,399360
2020-03-04 05:51:37 UTC,399360
2020-03-04 06:54:51 UTC,399353
2020-03-04 07:51:57 UTC,399353
2020-03-04 08:54:02 UTC,399353
2020-03-04 09:51:52 UTC,399353
2020-03-04 10:51:02 UTC,399353
2020-03-04 11:54:43 UTC,399353
2020-03-04 12:54:27 UTC,399353
2020-03-04 13:53:10 UTC,399353
2020-03-04 14:51:27 UTC,399357
2020-03-04 15:55:02 UTC,400397
2020-03-04 16:51:30 UTC,400828
2020-03-04 17:52:13 UTC,401121
2020-03-04 18:54:03 UTC,401450
2020-03-04 19:59:29 UTC,401638
2020-03-04 20:54:16 UTC,401855
2020-03-04 21:51:12 UTC,402001
2020-03-04 22:54:02 UTC,402124
2020-03-04 23:51:37 UTC,402204
2020-03-05 00:51:48 UTC,402204
2020-03-05 01:52:19 UTC,402204
2020-03-05 02:51:27 UTC,402204
2020-03-05 03:51:33 UTC,402204
2020-03-05 04:52:04 UTC,402204
2020-03-05 05:52:10 UTC,402204
2020-03-05 06:51:41 UTC,402203
2020-03-05 07:51:21 UTC,402192
2020-03-05 08:53:05 UTC,402192
2020-03-05 09:52:10 UTC,402192
2020-03-05 10:51:23 UTC,402192
2020-03-05 11:54:47 UTC,402192
2020-03-05 12:52:05 UTC,402192
2020-03-05 13:52:02 UTC,402192
2020-03-05 14:54:22 UTC,402253
2020-03-05 15:52:20 UTC,403393
2020-03-05 16:54:14 UTC,403834
2020-03-05 17:51:22 UTC,404083
2020-03-05 18:51:41 UTC,404408
2020-03-05 19:51:35 UTC,404655
2020-03-05 20:51:34 UTC,405066
2020-03-05 21:51:21 UTC,405284
2020-03-05 22:53:57 UTC,405426
2020-03-05 23:53:59 UTC,405531
2020-03-06 00:51:24 UTC,405531
2020-03-06 01:51:28 UTC,405531
2020-03-06 02:55:43 UTC,405532
2020-03-06 03:54:04 UTC,405532
2020-03-06 04:54:08 UTC,405532
2020-03-06 05:54:12 UTC,405532
2020-03-06 06:54:44 UTC,405537
2020-03-06 07:53:47 UTC,405537
2020-03-06 08:51:43 UTC,405504
2020-03-06 09:54:08 UTC,405504
2020-03-06 10:51:17 UTC,405504
2020-03-06 11:54:38 UTC,405504
2020-03-06 12:51:36 UTC,405504
2020-03-06 13:51:02 UTC,405504
2020-03-06 14:55:35 UTC,405590
2020-03-06 15:52:27 UTC,407972
2020-03-06 16:52:27 UTC,408503
2020-03-06 17:51:51 UTC,408856
2020-03-06 18:51:18 UTC,409090
2020-03-06 19:52:07 UTC,409306
2020-03-06 20:51:40 UTC,409623
2020-03-06 21:51:18 UTC,410622
2020-03-06 22:51:24 UTC,410810
2020-03-06 23:52:17 UTC,410909
2020-03-07 00:51:16 UTC,410909
2020-03-07 01:52:14 UTC,410909
2020-03-07 02:51:25 UTC,410909
2020-03-07 03:54:44 UTC,410909
2020-03-07 04:54:55 UTC,410909
2020-03-07 05:54:15 UTC,410909
